emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,label,timestamp
125,125,124,124,124,124,124,124,0,1761604604.729656
125,125,124,124,123,124,124,124,0,1761604604.729661
125,124,124,124,124,124,124,124,0,1761604604.7296655
125,124,124,124,124,124,124,124,0,1761604604.72967
125,124,124,124,124,124,124,124,0,1761604604.7296748
125,124,124,124,124,124,124,124,0,1761604604.7296793
125,124,124,124,124,124,124,124,0,1761604604.7296839
125,124,124,124,123,124,124,124,0,1761604604.7296884
125,124,124,124,123,124,124,124,0,1761604604.729693
125,124,124,124,123,124,124,124,0,1761604604.7296975
125,124,124,124,123,124,124,124,0,1761604604.7297027
125,124,124,124,123,124,124,124,0,1761604604.7498965
125,124,124,124,124,124,124,124,0,1761604604.7499032
125,124,124,124,124,124,124,124,0,1761604604.7499082
125,124,125,124,124,124,124,124,0,1761604604.749923
125,124,125,124,124,125,124,124,0,1761604604.7499282
125,125,124,124,124,125,124,124,0,1761604604.749933
125,125,124,124,124,124,124,124,0,1761604604.7499442
125,124,124,124,124,124,124,124,0,1761604604.7499497
125,124,124,124,124,124,124,124,0,1761604604.7499545
125,124,124,124,123,123,124,124,0,1761604604.7499592
125,124,125,124,123,124,124,124,0,1761604604.749964
125,124,125,124,123,124,124,124,0,1761604604.749969
125,124,125,125,123,124,124,125,0,1761604604.7499735
125,125,125,124,123,124,124,125,0,1761604604.749978
125,125,125,124,123,124,124,125,0,1761604604.7499828
125,125,125,124,124,124,124,125,0,1761604604.7499876
125,124,124,124,124,124,124,124,0,1761604604.790358
125,124,124,124,124,124,124,124,0,1761604604.7903957
125,124,124,124,124,124,124,124,0,1761604604.800504
125,124,124,124,124,124,124,124,0,1761604604.8005106
125,124,124,124,124,124,124,124,0,1761604604.800516
125,124,124,124,124,124,124,124,0,1761604604.8005204
125,124,124,124,124,124,124,124,0,1761604604.800525
125,124,124,124,124,124,124,124,0,1761604604.8005297
125,124,124,124,123,124,124,124,0,1761604604.8005342
125,124,124,124,123,124,124,124,0,1761604604.8005388
125,124,124,124,123,124,124,124,0,1761604604.8005435
125,124,124,124,124,124,124,124,0,1761604604.8005478
125,125,124,124,124,124,124,124,0,1761604604.8005524
125,124,124,124,124,124,124,124,0,1761604604.800557
125,124,124,124,124,124,124,124,0,1761604604.8005674
125,124,124,124,124,124,124,124,0,1761604604.800573
125,123,124,124,124,124,124,124,0,1761604604.8207662
125,123,124,124,124,124,124,124,0,1761604604.820773
125,124,124,124,124,124,124,124,0,1761604604.820778
125,124,124,124,124,124,124,124,0,1761604604.8207827
125,125,124,124,124,124,124,124,0,1761604604.8207874
125,125,124,124,124,124,124,124,0,1761604604.8207924
125,125,124,124,124,124,124,124,0,1761604604.820797
125,125,124,124,124,124,124,124,0,1761604604.8208013
125,125,124,124,123,124,124,124,0,1761604604.8208058
125,125,124,124,123,124,124,124,0,1761604604.8208103
125,124,124,124,123,124,124,124,0,1761604604.8208148
125,124,124,124,123,124,124,124,0,1761604604.8208194
125,124,124,124,123,124,124,124,0,1761604604.8208241
125,124,124,124,124,124,124,124,0,1761604604.8208287
125,124,124,125,124,124,124,124,0,1761604604.820833
125,124,124,124,124,124,124,124,0,1761604604.8208382
125,124,124,124,124,124,124,124,0,1761604604.8612263
125,124,124,124,124,124,124,124,0,1761604604.8612337
125,124,124,124,123,124,124,124,0,1761604604.8612387
125,124,124,124,123,124,124,124,0,1761604604.861244
125,124,124,124,124,124,124,124,0,1761604604.8612487
125,124,124,124,124,124,124,124,0,1761604604.8612533
125,124,124,124,124,124,124,124,0,1761604604.861258
125,125,125,124,124,124,124,124,0,1761604604.8612628
125,124,125,124,123,124,124,124,0,1761604604.8612726
125,124,125,124,123,124,124,124,0,1761604604.8612776
125,124,125,124,123,123,124,124,0,1761604604.8612823
125,124,125,124,123,123,124,124,0,1761604604.8612869
125,124,125,124,124,124,124,124,0,1761604604.8612914
125,124,125,125,124,124,124,124,0,1761604604.8612964
125,124,125,125,124,124,124,124,0,1761604604.861301
125,124,125,124,124,124,124,124,0,1761604604.861306
125,125,125,124,124,124,124,124,0,1761604604.8814895
125,125,124,124,124,124,124,124,0,1761604604.8815172
125,125,124,124,124,124,124,124,0,1761604604.8815396
125,124,124,124,124,124,124,124,0,1761604604.8815608
125,124,124,124,124,124,124,124,0,1761604604.881573
125,124,124,124,124,124,124,124,0,1761604604.8815827
125,124,124,124,124,124,124,124,0,1761604604.8815978
125,125,124,124,124,124,124,124,0,1761604604.8816082
125,124,124,124,124,124,124,124,0,1761604604.8816173
125,124,124,124,124,124,124,124,0,1761604604.8816266
125,124,124,124,123,124,124,124,0,1761604604.8816361
125,124,124,124,123,124,124,124,0,1761604604.8816576
125,124,124,124,124,124,124,124,0,1761604604.8816788
125,124,125,125,124,124,124,124,0,1761604604.8917937
125,124,125,125,124,124,124,124,0,1761604604.8918006
125,124,125,124,124,124,124,124,0,1761604604.891806
125,124,125,124,124,124,124,124,0,1761604604.932182
125,124,124,124,124,124,124,124,0,1761604604.9321895
125,124,124,124,123,124,124,124,0,1761604604.9322004
125,124,124,124,124,124,124,124,0,1761604604.9322064
125,124,124,124,124,124,124,124,0,1761604604.9322112
125,124,124,124,124,124,124,124,0,1761604604.9322157
125,124,124,124,124,124,124,124,0,1761604604.9322205
125,124,124,124,124,124,124,124,0,1761604604.932225
125,124,124,124,124,124,124,124,0,1761604604.9322295
125,124,124,124,124,124,124,124,0,1761604604.932234
125,124,124,124,124,124,124,124,0,1761604604.9322386
125,124,124,124,124,124,124,124,0,1761604604.9322429
125,124,124,124,124,124,124,124,0,1761604604.9322476
125,124,124,124,124,124,124,124,0,1761604604.9322522
125,124,124,124,124,124,124,124,0,1761604604.9322588
125,124,124,124,124,124,124,124,0,1761604604.9322646
125,124,124,124,124,124,124,124,0,1761604604.9524798
125,124,124,125,124,124,124,124,0,1761604604.9524868
125,124,124,124,123,124,124,124,0,1761604604.9524915
125,124,124,124,123,124,124,124,0,1761604604.952496
125,124,124,124,123,124,124,124,0,1761604604.9525013
125,124,124,124,123,123,123,124,0,1761604604.9525058
125,124,125,124,123,124,123,124,0,1761604604.9525104
125,124,125,124,124,124,124,124,0,1761604604.9525151
125,124,125,124,124,124,124,125,0,1761604604.9525197
125,124,125,124,124,124,124,125,0,1761604604.952524
125,124,125,124,124,124,124,125,0,1761604604.9525285
125,124,124,124,124,124,124,124,0,1761604604.9525383
125,125,124,124,123,124,124,124,0,1761604604.9525437
125,124,124,124,123,124,124,124,0,1761604604.952548
125,124,124,124,123,124,123,124,0,1761604604.9525528
125,124,124,124,123,124,123,124,0,1761604604.9525576
125,124,124,124,123,124,124,124,0,1761604605.0030954
125,124,124,124,123,124,124,124,0,1761604605.003102
125,125,124,124,124,124,124,124,0,1761604605.003107
125,125,124,124,124,124,124,125,0,1761604605.0031116
125,125,124,124,123,124,124,125,0,1761604605.0031164
125,125,124,124,123,124,124,125,0,1761604605.003121
125,124,124,124,123,124,124,125,0,1761604605.0031254
125,125,125,124,123,124,124,125,0,1761604605.0031302
125,125,125,124,123,124,124,124,0,1761604605.0031347
125,125,125,124,124,124,124,124,0,1761604605.0031393
125,124,124,124,124,124,124,124,0,1761604605.0031438
125,124,124,124,124,125,124,124,0,1761604605.0031483
125,124,124,124,124,125,124,124,0,1761604605.0031528
125,124,124,124,123,124,124,124,0,1761604605.0031571
125,124,124,124,123,124,124,124,0,1761604605.003162
125,124,124,124,124,124,124,124,0,1761604605.0031667
125,124,124,124,124,124,124,125,0,1761604605.0233696
125,124,124,125,124,124,124,125,0,1761604605.0233767
125,124,124,124,124,124,124,125,0,1761604605.0233815
125,124,124,124,124,124,124,125,0,1761604605.023386
125,124,124,124,124,124,124,125,0,1761604605.0233908
125,124,124,124,124,124,124,124,0,1761604605.0233953
125,124,124,124,123,124,124,124,0,1761604605.0233998
125,124,124,124,123,124,124,124,0,1761604605.0234046
125,124,124,124,124,124,124,124,0,1761604605.023409
125,124,124,124,124,124,124,124,0,1761604605.0234132
125,124,124,125,124,124,124,125,0,1761604605.023418
125,125,124,124,124,124,124,125,0,1761604605.0234222
125,124,124,124,124,124,124,124,0,1761604605.0234268
125,124,124,124,124,124,124,124,0,1761604605.023431
125,124,124,124,124,124,124,124,0,1761604605.0234358
125,124,124,124,124,124,124,124,0,1761604605.0234408
125,124,124,124,124,124,124,124,0,1761604605.063819
125,124,124,124,124,124,124,124,0,1761604605.063827
125,125,124,124,124,124,124,124,0,1761604605.063832
125,125,124,124,124,124,124,125,0,1761604605.0638373
125,125,125,124,123,124,124,125,0,1761604605.0638418
125,125,125,124,123,124,124,124,0,1761604605.0638466
125,124,124,124,123,124,124,124,0,1761604605.0638514
125,124,124,124,123,124,124,124,0,1761604605.063856
125,124,124,124,123,124,124,124,0,1761604605.0638604
125,124,124,124,123,124,124,124,0,1761604605.0638652
126,124,124,124,124,124,124,125,0,1761604605.0638697
126,125,125,124,124,124,124,125,0,1761604605.0638742
125,125,124,124,124,125,124,124,0,1761604605.063879
125,125,124,124,124,124,124,124,0,1761604605.0638835
125,125,124,124,124,124,124,124,0,1761604605.063895
125,124,124,124,124,124,124,124,0,1761604605.063901
125,124,124,124,124,124,124,124,0,1761604605.084085
125,124,125,124,124,124,124,124,0,1761604605.0841112
125,124,125,124,124,124,124,124,0,1761604605.0841336
125,124,125,124,124,124,124,124,0,1761604605.0841694
125,124,125,125,124,124,124,124,0,1761604605.0841923
125,124,125,124,124,124,124,124,0,1761604605.084213
125,124,124,124,124,124,124,124,0,1761604605.0842345
125,124,124,124,123,124,124,124,0,1761604605.0842552
125,124,124,124,123,124,124,124,0,1761604605.0943716
125,124,125,124,123,124,124,124,0,1761604605.0943787
125,124,125,124,123,124,124,124,0,1761604605.0943844
125,124,125,124,123,124,124,125,0,1761604605.0943892
125,124,125,124,123,124,125,124,0,1761604605.0943942
125,124,124,124,123,124,125,124,0,1761604605.0943985
125,124,124,124,123,124,124,124,0,1761604605.094403
125,124,124,124,123,124,124,124,0,1761604605.0944083
125,124,124,124,123,124,124,124,0,1761604605.134784
125,125,124,124,123,124,124,124,0,1761604605.134791
125,125,124,124,124,124,124,124,0,1761604605.1347961
125,125,124,124,124,124,124,125,0,1761604605.134801
125,125,124,124,124,124,124,125,0,1761604605.1348057
125,124,124,124,123,124,124,125,0,1761604605.1348102
125,124,124,124,123,124,124,125,0,1761604605.1348147
125,124,124,124,123,124,124,124,0,1761604605.1348193
125,123,124,124,123,124,124,124,0,1761604605.134824
125,124,124,124,123,124,124,124,0,1761604605.1348286
125,124,124,124,124,124,124,124,0,1761604605.134833
125,125,124,124,124,124,124,124,0,1761604605.1348379
125,125,124,124,124,124,124,124,0,1761604605.1348422
125,125,125,124,124,124,124,125,0,1761604605.1348467
125,125,125,124,124,124,124,125,0,1761604605.1348512
125,125,125,124,123,124,124,125,0,1761604605.1348567
125,125,124,124,123,124,124,125,0,1761604605.1550314
125,124,124,124,123,124,124,124,0,1761604605.1550388
125,124,124,124,123,124,124,124,0,1761604605.155044
125,124,124,124,123,124,124,124,0,1761604605.1550488
125,124,124,124,123,124,125,124,0,1761604605.1550536
125,124,124,124,124,125,125,124,0,1761604605.1550584
125,124,124,124,124,124,124,124,0,1761604605.1550634
125,124,124,124,124,124,124,124,0,1761604605.155068
125,125,124,124,124,124,124,124,0,1761604605.1550725
125,124,124,124,124,124,124,124,0,1761604605.1550772
125,124,124,124,124,124,124,124,0,1761604605.1550817
125,124,124,124,124,124,124,124,0,1761604605.1550863
125,124,125,124,124,124,124,124,0,1761604605.155091
125,124,125,124,124,124,124,124,0,1761604605.1551018
125,124,124,124,124,124,124,124,0,1761604605.1551065
125,124,124,124,123,124,124,124,0,1761604605.1551118
125,124,124,124,123,124,124,124,0,1761604605.195495
125,124,124,124,123,124,124,124,0,1761604605.195522
125,124,124,124,123,124,124,124,0,1761604605.1955566
125,124,125,124,123,124,124,125,0,1761604605.2056725
125,124,125,124,124,124,124,125,0,1761604605.2056801
125,124,125,124,124,124,124,125,0,1761604605.2056851
125,124,125,124,124,124,124,125,0,1761604605.2056901
125,124,124,124,124,124,124,124,0,1761604605.2056947
125,124,124,124,124,124,124,124,0,1761604605.2056994
125,124,124,124,123,124,124,124,0,1761604605.2057037
125,124,124,124,123,123,124,124,0,1761604605.205708
125,124,124,124,123,124,124,124,0,1761604605.2057126
125,124,124,124,124,124,124,124,0,1761604605.2057173
125,124,124,124,124,124,124,124,0,1761604605.2057261
125,124,125,125,124,124,124,124,0,1761604605.2057316
125,124,124,124,124,124,124,124,0,1761604605.2057366
125,124,124,124,124,124,124,124,0,1761604605.246104
125,125,124,124,124,124,124,124,0,1761604605.2461114
125,125,124,123,123,124,124,124,0,1761604605.2461169
125,125,124,123,123,124,124,124,0,1761604605.246122
125,125,125,124,123,124,124,124,0,1761604605.246127
125,125,125,124,123,124,124,124,0,1761604605.2461314
125,124,124,124,124,124,124,124,0,1761604605.246136
125,124,124,124,124,124,124,124,0,1761604605.2461407
125,124,124,124,124,124,124,124,0,1761604605.2461452
125,124,124,124,124,124,124,124,0,1761604605.2461503
125,124,124,124,124,124,124,124,0,1761604605.2461548
125,124,124,124,124,124,124,124,0,1761604605.246159
125,124,124,124,124,124,124,124,0,1761604605.246164
125,124,124,124,124,124,124,124,0,1761604605.2461686
125,124,124,124,124,124,124,124,0,1761604605.2461731
125,125,124,124,124,124,124,124,0,1761604605.2461782
125,124,124,124,124,124,124,124,0,1761604605.2966676
125,124,124,124,123,124,124,124,0,1761604605.2966843
125,124,124,124,123,124,124,124,0,1761604605.2966888
125,124,124,124,123,124,124,124,0,1761604605.2967033
125,124,124,124,124,124,124,124,0,1761604605.2967074
125,124,124,124,124,124,124,124,0,1761604605.296711
125,124,124,124,124,124,124,124,0,1761604605.2967339
125,124,124,124,124,124,124,124,0,1761604605.2967398
125,124,124,124,124,124,124,124,0,1761604605.296744
125,124,124,124,124,124,124,124,0,1761604605.2967477
125,124,124,124,123,124,124,124,0,1761604605.2967525
125,124,124,124,123,124,124,124,0,1761604605.2967567
125,124,124,124,123,124,124,124,0,1761604605.2967615
125,124,124,124,124,124,124,124,0,1761604605.2967758
125,124,124,124,124,124,124,125,0,1761604605.2967813
125,124,124,124,124,124,124,125,0,1761604605.2967856
125,124,124,124,124,124,124,124,0,1761604605.3169916
125,124,124,124,124,124,124,124,0,1761604605.3169982
125,124,124,124,124,124,124,124,0,1761604605.3170033
125,124,124,124,124,124,123,124,0,1761604605.317008
125,124,124,124,124,124,124,124,0,1761604605.317023
125,124,124,124,124,124,124,124,0,1761604605.3170285
125,125,124,124,124,124,124,124,0,1761604605.3170333
126,125,124,124,124,124,124,124,0,1761604605.3170378
126,125,125,124,124,124,124,125,0,1761604605.3170424
126,124,124,124,124,124,124,125,0,1761604605.317047
125,124,124,124,124,124,124,125,0,1761604605.3170514
125,124,124,124,124,124,124,124,0,1761604605.317056
125,124,124,124,124,124,124,124,0,1761604605.3170607
125,124,124,124,123,124,124,124,0,1761604605.317065
125,124,124,124,124,124,124,124,0,1761604605.3170698
125,124,124,124,124,124,124,124,0,1761604605.3170836
125,124,124,124,124,124,124,124,0,1761604605.3574364
125,124,124,124,124,124,124,124,0,1761604605.3574436
125,124,124,124,124,124,124,124,0,1761604605.357449
125,124,124,124,123,124,124,124,0,1761604605.3574538
125,124,124,124,123,124,124,124,0,1761604605.3574586
125,124,124,123,123,124,124,124,0,1761604605.3574634
125,124,124,124,123,124,124,124,0,1761604605.357468
125,124,124,124,124,125,124,124,0,1761604605.3574724
125,124,124,124,124,125,124,124,0,1761604605.357477
125,124,124,124,124,124,124,124,0,1761604605.3574815
125,124,124,124,124,124,124,124,0,1761604605.357486
125,124,124,124,124,124,124,124,0,1761604605.3574908
125,124,124,124,124,124,124,124,0,1761604605.3575113
125,124,124,123,124,124,124,124,0,1761604605.357517
126,124,124,124,124,124,124,124,0,1761604605.3575218
125,125,124,124,124,124,124,124,0,1761604605.3575265
125,125,124,124,124,124,124,124,0,1761604605.3777275
125,125,124,124,124,124,124,124,0,1761604605.3777351
125,125,124,124,124,124,124,124,0,1761604605.3777404
125,124,124,124,124,124,124,124,0,1761604605.3777452
125,124,124,123,123,124,124,124,0,1761604605.377761
125,124,124,123,123,124,124,124,0,1761604605.387874
126,124,124,123,123,124,124,124,0,1761604605.3878813
126,124,124,124,123,124,124,124,0,1761604605.387886
125,124,124,124,124,125,124,124,0,1761604605.387891
125,124,125,124,124,124,124,125,0,1761604605.3878956
125,124,125,124,124,124,124,124,0,1761604605.3879004
125,124,125,124,124,124,124,124,0,1761604605.387905
125,124,124,124,124,124,124,124,0,1761604605.3879094
125,124,124,124,123,124,124,124,0,1761604605.387914
125,124,124,124,123,124,124,124,0,1761604605.3879187
125,124,124,124,123,124,124,124,0,1761604605.3879237
125,124,124,124,124,124,124,124,0,1761604605.4283044
125,124,125,125,124,124,124,124,0,1761604605.4283118
125,124,124,124,124,124,124,124,0,1761604605.4283166
125,124,124,124,124,124,124,125,0,1761604605.4283216
125,124,124,124,124,124,124,125,0,1761604605.428326
125,125,124,124,123,124,124,124,0,1761604605.4283304
125,124,124,124,123,124,124,124,0,1761604605.4283354
125,125,125,124,123,124,124,124,0,1761604605.4283462
125,124,124,124,124,124,124,124,0,1761604605.4283514
125,124,124,124,124,125,124,124,0,1761604605.4283562
125,124,124,124,124,125,124,124,0,1761604605.4283605
125,124,124,124,124,124,124,124,0,1761604605.428365
125,124,124,124,124,124,124,124,0,1761604605.4283698
125,124,124,124,124,124,124,124,0,1761604605.4283743
125,124,124,124,124,124,124,124,0,1761604605.4283788
125,124,124,124,124,124,124,124,0,1761604605.4283838
125,124,124,124,124,125,124,124,0,1761604605.448577
125,124,124,124,124,125,124,124,0,1761604605.4485838
125,124,124,124,124,124,124,124,0,1761604605.4485953
125,124,124,124,124,124,124,124,0,1761604605.4486005
125,124,124,124,123,124,124,124,0,1761604605.4486055
125,124,124,124,123,124,124,123,0,1761604605.4486103
125,124,124,124,124,124,124,124,0,1761604605.4486148
125,124,124,124,124,124,124,124,0,1761604605.4486685
125,124,124,124,124,124,124,124,0,1761604605.448674
125,124,124,124,124,124,124,124,0,1761604605.4486787
125,124,125,124,124,125,124,125,0,1761604605.4486833
125,124,125,124,123,124,124,125,0,1761604605.4486878
125,124,124,124,123,124,124,124,0,1761604605.4486926
125,124,124,124,123,124,124,124,0,1761604605.448697
125,124,124,124,123,124,124,124,0,1761604605.4487016
125,124,124,124,124,124,123,124,0,1761604605.448707
125,124,124,124,124,124,124,124,0,1761604605.4890966
125,125,124,124,124,124,124,124,0,1761604605.4891043
125,125,124,124,124,124,124,124,0,1761604605.4891098
125,125,125,124,124,124,124,124,0,1761604605.4891148
125,125,124,124,124,124,124,124,0,1761604605.4891195
125,125,124,124,123,124,124,124,0,1761604605.489124
125,124,124,124,123,124,124,124,0,1761604605.4891286
125,123,124,124,123,124,124,124,0,1761604605.4891338
125,123,124,124,124,124,124,124,0,1761604605.4891386
125,123,124,125,123,124,124,124,0,1761604605.4992516
125,123,124,125,124,124,124,124,0,1761604605.499259
125,124,124,125,124,124,124,124,0,1761604605.4992638
125,124,125,124,124,124,124,124,0,1761604605.4992685
125,124,124,124,124,124,123,124,0,1761604605.4992778
125,124,124,124,124,124,123,124,0,1761604605.4992828
125,124,124,124,124,124,123,124,0,1761604605.499288
125,124,124,124,124,124,123,124,0,1761604605.5194833
126,124,124,124,124,124,124,124,0,1761604605.5194905
125,124,124,124,124,124,124,124,0,1761604605.5194957
125,124,125,124,124,124,124,124,0,1761604605.5195007
125,124,124,124,124,124,124,124,0,1761604605.5195055
125,124,124,124,124,124,124,124,0,1761604605.5195105
125,124,124,124,124,124,124,124,0,1761604605.519515
125,124,124,124,123,124,124,124,0,1761604605.51952
125,124,124,124,123,124,124,124,0,1761604605.5195246
125,124,124,124,124,124,124,124,0,1761604605.519529
125,124,125,124,124,124,124,124,0,1761604605.519539
125,125,125,124,124,124,124,124,0,1761604605.5195444
125,125,125,124,124,124,124,124,0,1761604605.5195491
125,124,124,124,124,124,124,124,0,1761604605.5195534
125,124,124,124,124,124,124,124,0,1761604605.5195584
125,124,124,123,123,124,124,124,0,1761604605.5195634
125,124,124,124,123,124,124,124,0,1761604605.5599353
125,124,124,124,123,124,124,124,0,1761604605.5599422
125,124,124,124,124,124,124,124,0,1761604605.559947
125,124,124,124,123,124,124,125,0,1761604605.5599518
125,124,124,124,124,124,124,125,0,1761604605.5599563
125,124,124,124,124,124,124,125,0,1761604605.559961
125,124,124,124,124,124,124,124,0,1761604605.5599658
125,124,124,124,123,124,124,124,0,1761604605.5599704
125,124,124,124,123,124,124,124,0,1761604605.559975
125,124,124,124,123,124,124,124,0,1761604605.5599794
125,124,124,124,123,124,124,124,0,1761604605.559984
125,124,124,124,123,124,124,124,0,1761604605.5599885
125,124,124,124,124,125,124,124,0,1761604605.5600064
125,125,124,124,124,125,124,124,0,1761604605.5600116
125,125,124,124,124,125,124,124,0,1761604605.5600162
125,125,124,124,124,125,124,123,0,1761604605.560022
125,125,124,124,124,124,123,123,0,1761604605.5801988
125,124,124,124,123,124,124,124,0,1761604605.5903122
125,124,124,124,123,124,124,124,0,1761604605.5903194
125,124,125,124,123,124,124,124,0,1761604605.5903244
125,124,125,124,124,124,124,124,0,1761604605.5903294
125,124,125,124,124,124,124,125,0,1761604605.590334
125,124,125,124,124,124,124,124,0,1761604605.5903385
125,124,125,124,124,124,124,124,0,1761604605.5903432
125,124,125,124,124,124,124,124,0,1761604605.5903478
125,124,125,124,123,124,124,124,0,1761604605.590352
125,124,125,124,123,124,124,124,0,1761604605.5903568
125,124,125,124,123,124,124,124,0,1761604605.5903614
125,124,125,124,123,124,124,124,0,1761604605.590366
125,124,125,124,123,124,125,124,0,1761604605.590383
125,124,124,124,124,124,124,124,0,1761604605.5903883
125,124,124,124,123,124,124,124,0,1761604605.5903924
125,124,124,124,123,124,124,124,0,1761604605.6308057
125,124,124,123,123,124,124,124,0,1761604605.6308131
125,124,124,123,123,124,124,124,0,1761604605.6308186
125,124,124,124,123,124,124,124,0,1761604605.6308234
125,124,124,124,123,124,124,124,0,1761604605.6308281
125,124,124,124,124,124,124,124,0,1761604605.6308327
125,124,124,124,124,124,124,125,0,1761604605.6308374
125,124,124,124,124,124,124,125,0,1761604605.6308422
125,124,124,124,124,124,124,124,0,1761604605.630847
125,125,125,124,123,124,124,124,0,1761604605.6308515
125,124,124,124,123,124,124,124,0,1761604605.6308563
125,124,124,124,123,124,124,124,0,1761604605.6308608
125,124,124,124,123,124,124,124,0,1761604605.6308656
125,124,124,124,123,124,124,124,0,1761604605.6308758
125,124,124,124,123,124,124,124,0,1761604605.6308832
125,124,125,124,124,124,124,124,0,1761604605.630889
125,124,124,124,124,124,124,124,0,1761604605.651086
125,124,124,124,124,124,124,124,0,1761604605.651093
125,124,124,124,124,124,124,124,0,1761604605.6510978
125,124,124,124,124,124,124,124,0,1761604605.6511028
125,124,124,124,124,124,124,124,0,1761604605.6511073
125,124,124,124,124,124,124,124,0,1761604605.6511118
125,125,124,124,124,124,124,124,0,1761604605.6511168
125,125,124,124,124,124,124,125,0,1761604605.6511216
125,125,124,124,124,124,124,124,0,1761604605.6511264
125,124,124,124,124,124,124,124,0,1761604605.651131
125,124,124,124,124,124,124,124,0,1761604605.6511357
125,124,124,124,123,124,124,124,0,1761604605.6511405
125,124,124,124,123,124,124,124,0,1761604605.651145
125,124,124,124,123,124,124,124,0,1761604605.6511495
125,124,124,124,123,124,124,124,0,1761604605.6511538
125,124,124,124,124,124,124,124,0,1761604605.6511593
125,124,124,124,124,124,124,124,0,1761604605.6915379
125,124,124,124,124,124,124,124,0,1761604605.691545
125,124,124,124,124,124,124,124,0,1761604605.6915503
125,124,124,124,123,124,124,124,0,1761604605.691555
125,124,124,124,123,124,124,124,0,1761604605.69156
125,124,124,124,123,124,124,124,0,1761604605.6915648
125,124,124,124,123,124,124,124,0,1761604605.6915693
125,124,124,124,123,124,124,124,0,1761604605.691574
125,124,124,124,123,124,124,124,0,1761604605.6915789
125,124,124,124,123,124,124,124,0,1761604605.6915834
125,124,124,124,123,124,124,124,0,1761604605.6915922
125,124,124,124,123,124,124,124,0,1761604605.6915975
125,124,124,124,123,124,124,124,0,1761604605.6916022
125,124,124,124,123,124,124,124,0,1761604605.7017076
125,124,124,124,124,124,124,124,0,1761604605.7017145
125,124,124,125,124,124,124,124,0,1761604605.7017195
125,124,125,124,124,124,124,124,0,1761604605.7219133
125,124,124,124,124,124,124,124,0,1761604605.7219203
125,124,124,124,124,124,124,124,0,1761604605.7219253
125,124,124,124,124,124,124,124,0,1761604605.72193
125,123,124,124,123,124,124,124,0,1761604605.7219348
125,123,124,124,123,124,124,124,0,1761604605.721939
125,124,124,124,123,124,124,124,0,1761604605.7219439
125,124,124,124,123,124,124,124,0,1761604605.7219484
125,124,124,124,123,124,124,124,0,1761604605.721953
125,124,124,124,124,124,124,124,0,1761604605.7219574
125,124,124,124,124,124,124,124,0,1761604605.721962
125,124,124,124,124,124,124,124,0,1761604605.7219665
125,124,124,124,124,124,124,124,0,1761604605.721971
125,124,124,124,124,124,124,124,0,1761604605.7219758
125,124,124,124,124,124,124,124,0,1761604605.72198
125,124,124,124,124,124,124,124,0,1761604605.7219853
125,124,124,124,124,124,124,124,0,1761604605.7623832
125,124,124,124,124,124,124,124,0,1761604605.762391
125,125,124,124,124,124,124,124,0,1761604605.762396
125,125,124,124,124,124,124,124,0,1761604605.762401
125,125,124,124,124,124,124,124,0,1761604605.7624056
125,125,124,124,124,124,124,124,0,1761604605.7624102
125,124,124,124,124,124,124,124,0,1761604605.762415
125,124,124,124,124,124,124,124,0,1761604605.7624195
125,124,124,124,124,124,124,124,0,1761604605.762424
125,124,124,125,124,124,124,124,0,1761604605.7624288
125,124,124,124,124,124,124,124,0,1761604605.7624333
125,124,124,124,124,124,124,124,0,1761604605.7624378
125,124,124,124,124,124,124,124,0,1761604605.7624443
125,124,124,124,124,124,124,124,0,1761604605.7624493
125,124,124,124,124,124,124,124,0,1761604605.7624538
125,124,124,124,124,124,124,124,0,1761604605.7624588
125,124,124,124,124,124,124,124,0,1761604605.7826269
125,124,125,124,124,124,124,124,0,1761604605.7826343
125,124,125,124,124,124,124,124,0,1761604605.7826393
125,124,125,124,124,124,124,124,0,1761604605.7826445
125,124,124,124,124,124,124,124,0,1761604605.79275
125,124,124,124,123,124,124,124,0,1761604605.792757
125,124,124,124,123,124,124,124,0,1761604605.792762
125,124,124,124,124,124,124,124,0,1761604605.7927668
125,124,124,124,124,124,124,124,0,1761604605.7927716
125,124,124,124,124,124,124,124,0,1761604605.7927759
125,124,124,124,124,124,124,124,0,1761604605.7927809
125,124,124,124,124,124,124,124,0,1761604605.7927854
125,124,124,124,124,124,124,124,0,1761604605.79279
125,124,124,124,124,124,124,124,0,1761604605.7927947
125,124,124,124,124,124,124,124,0,1761604605.7927992
125,124,124,124,123,124,124,124,0,1761604605.7928042
125,124,124,124,124,124,124,124,0,1761604605.8331897
125,124,124,124,124,124,124,124,0,1761604605.833197
125,124,124,124,124,125,124,124,0,1761604605.8332021
125,124,124,124,124,124,124,124,0,1761604605.8332071
125,124,124,124,124,124,124,124,0,1761604605.8332117
125,124,124,124,123,124,124,124,0,1761604605.8332162
125,124,124,124,123,124,124,124,0,1761604605.833221
125,124,124,124,123,124,124,124,0,1761604605.8332255
126,124,124,124,123,124,124,124,0,1761604605.8332298
125,124,124,124,123,124,124,124,0,1761604605.8332345
125,124,124,124,124,124,124,124,0,1761604605.833239
125,124,124,124,124,124,124,124,0,1761604605.8332434
125,124,124,124,124,124,124,124,0,1761604605.833248
125,124,124,124,124,124,124,124,0,1761604605.8332524
125,124,124,124,124,124,124,124,0,1761604605.833257
